s2,r1,-0.4004313817905315,4.111799072142751,7.437105348176488,-0.01309460155527882,-0.013094601555278817,52.539733667340045,-37.64404226525303
s2,r2,0.21230725064470526,4.111799072142751,5.683998042888155,0.00908403967547132,0.009084039675471315,40.31835939239753,-40.78087837496486
s0,r0,-0.7191104683136018,9.368277689318228,3.2796656452081923,-0.02340487279008135,-0.023404872790081348,72.68771006639385,-32.6163849100092
s0,r1,-3.3037513013384614,9.368277689318228,7.714117487881964,-0.0457152756564143,-0.04571527565641429,109.74839348528592,-26.78995788014249
s0,r2,-4.97748008012497,9.368277689318228,7.20457819600235,-0.07374646643005149,-0.0737464664300515,72.04619397345685,-22.61931827584915
s1,r0,-0.7191456446515605,10.796601660447976,3.2796656452081923,-0.020309545546220616,-0.02030954554622062,101.67430207448555,-33.84409190786916
s1,r1,-4.119421833483369,10.796601660447976,7.714117487881964,-0.04946100528644564,-0.04946100528644566,90.30293670106023,-26.10408588190596
s1,r2,-3.6861813439935247,10.796601660447976,7.20457819600235,-0.0473893835092254,-0.047389383509225426,71.36627000617145,-26.47657649229606
s2,r0,-1.9606687858969751,9.220572850510901,3.2796656452081923,-0.06483608169171189,-0.06483608169171193,89.62523757381736,-23.739715634892875
s2,r1,-0.5456146466134729,9.220572850510901,7.714117487881964,-0.0076708213374544485,-0.0076708213374544485,132.3472055775267,-42.29311162095429
s2,r2,-0.07850465532633182,9.220572850510901,7.20457819600235,-0.0011817590811034353,-0.0011817590811034355,119.65044511195231,-58.7731445991935
s0,r0,-0.31443414226315247,9.751731888785013,4.443198542759077,-0.0072569181479883605,-0.007256918147988373,70.38804526398367,-42.782756116663684
s0,r1,-0.12157253292942961,9.751731888785013,3.980977872692232,-0.0031315831608758247,-0.003131583160875808,60.80087653588722,-50.088865536306464
s0,r2,-0.33880768787285775,9.751731888785013,7.063177723821809,-0.004918938240214695,-0.0049189382402147,102.29629996513431,-46.15927509556603
s1,r0,-0.20230009941106186,9.273811059794795,4.443198542759077,-0.0049095550343191555,-0.004909555034319165,71.57173195243968,-46.17698661648689
s1,r1,0.02716230422408083,9.273811059794795,3.980977872692232,0.0007357302317051556,0.000735730231705155,66.53969341871046,-62.580409885027436
s1,r2,-0.16438172921223948,9.273811059794795,7.063177723821809,-0.0025095460365404227,-0.002509546036540425,66.13369123307457,-52.000750993453394
s2,r0,-0.01300429109131607,4.266227587440076,4.443198542759077,-0.0006860360576783117,-0.0006860360576783154,28.593315008001113,-62.89353823557306
s2,r1,-0.017324766496729448,4.266227587440076,3.980977872692232,-0.001020078529073565,-0.0010200785290735625,25.523857912073655,-60.43614267866729
s2,r2,0.27987777608451964,4.266227587440076,7.063177723821809,0.009288043922664753,0.009288043922664762,57.461608917951885,-40.64828408999452
s0,r0,-0.2906652174378045,6.991211362222398,3.5616224912453966,-0.011673275826030493,-0.011673275826030484,31.837158412835716,-38.65666691561159
s0,r1,0.6910301844246091,6.991211362222398,4.389541526579098,0.02251777232944593,0.02251777232944594,21.04575246422231,-32.97156505662418
s0,r2,-0.18981153173254078,6.991211362222398,4.370191479698109,-0.006212547119704183,-0.006212547119704173,39.14572338665018,-44.131837157379955
s1,r0,-0.36816686095225853,7.035116514596418,3.5616224912453966,-0.014693508716341796,-0.014693508716341784,35.29629192919515,-36.65687177767315
s1,r1,-0.13486210274314836,7.035116514596418,4.389541526579098,-0.004367163688669063,-0.004367163688669063,35.13240866027852,-47.14394180739238
s1,r2,-0.42582476364996824,7.035116514596418,4.370191479698109,-0.013850299142453231,-0.013850299142453212,30.787823965812567,-37.1695149120123
s2,r0,-0.10274689599669459,5.416286675150889,3.5616224912453966,-0.005326221000973043,-0.005326221000973047,27.261070016978575,-45.47580226312972
s2,r1,-1.1996509303559741,5.416286675150889,4.389541526579098,-0.05045847147544643,-0.050458471475446465,26.763919603517024,-25.90923924361602
s2,r2,-0.34330780774092334,5.416286675150889,4.370191479698109,-0.014503792298034198,-0.014503792298034184,31.248987553080664,-36.7669829283897
s0,r0,0.04879464465848876,7.706565918505243,4.689678147771829,0.0013501071087869934,0.0013501071087870038,51.673648679221515,-57.37222195186209
s0,r1,-0.10750530414293259,7.706565918505243,4.011828703766672,-0.00347717551914521,-0.0034771755191452093,45.0693315478414,-49.184330327585386
s0,r2,-0.7186097270701676,7.706565918505243,4.79535781974824,-0.019445144513109698,-0.019445144513109712,55.71991815588793,-34.22167677733069
s1,r0,0.08053240989472933,7.791888109344269,4.689678147771829,0.0022038648064865323,0.0022038648064865427,49.13205177617383,-53.12751718044996
s1,r1,-0.12052953699902376,7.791888109344269,4.011828703766672,-0.0038557458466837087,-0.003855745846683702,48.7915824971684,-48.27575345287662
s1,r2,-0.5803639089211554,7.791888109344269,4.79535781974824,-0.015532332209358138,-0.015532332209358157,44.85562590830282,-36.17401378604482
s2,r0,0.03821512351568751,4.1377581256129865,4.689678147771829,0.001969369144621427,0.00196936914462143,34.22291355173825,-54.11394157709641
s2,r1,-0.08720668413680502,4.1377581256129865,4.011828703766672,-0.005253422043605541,-0.005253422043605538,22.093840964946022,-45.70148885648085
s2,r2,0.010922950539331455,4.1377581256129865,4.79535781974824,0.000550495594846202,0.0005504955948462,27.88348061675225,-65.15537484300073
s0,r0,-1.0065913153457,6.072671954944227,5.189311420587769,-0.03194211166167502,-0.03194211166167504,44.2044855663177,-29.90721630404958
s0,r1,-0.10122443339158066,6.072671954944227,3.2265539973058996,-0.0051661450499203496,-0.005166145049920346,37.89258238056972,-45.71970617169771
s0,r2,-0.09111584469385635,6.072671954944227,2.8007108664743945,-0.005357298041241648,-0.00535729804124164,34.86596070018844,-45.41269420313482
s1,r0,-1.0328192504212041,6.752082139932278,5.189311420587769,-0.02947656502805265,-0.029476565028052668,47.33450013908111,-30.6062686228715
s1,r1,-0.13137363695660426,6.752082139932278,3.2265539973058996,-0.006030197949325893,-0.0060301979493258915,47.11843152195984,-44.38736810479312
s1,r2,-0.12936473443905955,6.752082139932278,2.8007108664743945,-0.006840847484513272,-0.0068408474845132695,33.73605203364868,-43.294797747216265
s2,r0,-0.1823612433337437,2.4522302503289355,5.189311420587769,-0.014330507300275127,-0.014330507300275146,24.20136190229098,-36.82282672369985
s2,r1,-0.08579171948166212,2.4522302503289355,3.2265539973058996,-0.010842893427414723,-0.010842893427414728,12.184578894988876,-39.17563156391097
s2,r2,-0.060925922151941994,2.4522302503289355,2.8007108664743945,-0.008871000205225563,-0.008871000205225564,8.877451323691973,-40.962028832131
s0,r0,0.007470095113556334,6.533096466721684,4.2862536251956245,0.0002667652127106579,0.00026676521271064746,35.57094231127113,-70.92775827100937
s0,r1,-0.27492380340719264,6.533096466721684,3.2771494957346454,-0.012840945987245661,-0.012840945987245663,32.540321443195566,-37.82691189895169
s0,r2,-0.07822379786203867,6.533096466721684,3.1146319490856014,-0.003844263007574075,-0.0038442630075740886,39.45661269883804,-48.29420684374536
s1,r0,-0.009930671943897247,6.118867703907174,4.2862536251956245,-0.00037864280306141885,-0.0003786428030614201,29.61870271030919,-68.13776311960886
s1,r1,-0.07286431189876073,6.118867703907174,3.2771494957346454,-0.003633687301882023,-0.003633687301882025,26.914891864580444,-48.78966107505269
s1,r2,-0.1491416972141033,6.118867703907174,3.1146319490856014,-0.007825665552795973,-0.007825665552795982,34.21956854166787,-42.127648920655844
s2,r0,-0.10522645340824886,3.8176089571553664,4.2862536251956245,-0.006430661159717532,-0.006430661159717532,23.493957697895446,-43.821649973697134
s2,r1,0.17585427650251487,3.8176089571553664,3.2771494957346454,0.014056112999568441,0.014056112999568451,19.032686707678,-37.03619756080803
s2,r2,0.034743345254223186,3.8176089571553664,3.1146319490856014,0.002921954553896291,0.0029219545538962865,19.191604809668778,-50.72916117663331
s0,r0,-0.3474616193186697,6.66888607985283,4.705692642764107,-0.011072099583926145,-0.011072099583926135,32.040970603941176,-39.11434143533895
s0,r1,-0.30104482916451913,6.66888607985283,4.404116740832246,-0.010249886372174331,-0.010249886372174333,20.62633857139932,-39.775296292693156
s0,r2,0.0405195834589209,6.66888607985283,2.6058263968156408,0.002331665218165673,0.002331665218165675,45.28066018788337,-52.64251910611874
s1,r0,-0.3483485551761124,6.970240485214827,4.705692642764107,-0.010620444504755933,-0.010620444504755916,38.816765163747306,-39.476256158226555
s1,r1,-0.3592867076903476,6.970240485214827,4.404116740832246,-0.011704006802417996,-0.011704006802417984,38.06968010634433,-38.62982122758894
s1,r2,0.021181753041395496,6.970240485214827,2.6058263968156408,0.0011661882433885826,0.001166188243388589,43.46164785799495,-58.635298724334994
s2,r0,-0.05980086610630181,2.7048192589208244,4.705692642764107,-0.004698353250938854,-0.00469835325093885,25.43188353859309,-46.5547780724128
s2,r1,-0.022482679600275696,2.7048192589208244,4.404116740832246,-0.0018873437139232873,-0.0018873437139232873,22.514524345612134,-54.22372906620878
s2,r2,0.0046794355537826265,2.7048192589208244,2.6058263968156408,0.0006639108119160493,0.0006639108119160472,10.143796506062104,-63.52434756918992
s0,r0,1.5042809704815976,12.836216937404675,2.9705079141846324,0.039451289182891744,0.03945128918289173,103.726293203065,-28.073697184152195
s0,r1,0.4629884166139018,12.836216937404675,1.1883333520102979,0.03035252259754655,0.030352522597546477,150.84681741814762,-30.36121236375815
s0,r2,3.420321675744858,12.836216937404675,2.610288920868724,0.102080155836179,0.10208015583617902,131.25117867437731,-19.7768136169104
s1,r0,8.437723303396895,10.984227123079188,2.9705079141846324,0.25859794029263794,0.25859794029263805,81.01983830807659,-11.446945522442123
s1,r1,1.3193266364476826,10.984227123079188,1.1883333520102979,0.10107518387546974,0.10107518387546956,97.27502861618275,-19.862924205342367
s1,r2,6.7609698159218645,10.984227123079188,2.610288920868724,0.23580386144467433,0.23580386144467444,82.69159343518965,-12.30064259184402
s2,r0,11.46236600648261,6.160141735729063,2.9705079141846324,0.6264015927449519,0.6264015927449523,31.98558715866087,-1.8898038285620586
s2,r1,1.35381681135365,6.160141735729063,1.1883333520102979,0.1849400248754744,0.18494002487547412,37.15343875121879,-14.505823272553599
s2,r2,7.0488940079406,6.160141735729063,2.610288920868724,0.43837087821878673,0.438370878218787,28.313735354359675,-6.230252616611063
s0,r0,6.273232250731021,3.076488231459891,3.0536507452728086,0.6677543783914001,0.6677543783913993,9.502918863470919,-0.9433706752684728
s0,r1,1.8482729443976758,3.076488231459891,2.2122373597094604,0.2715683326150345,0.2715683326150341,7.444737186516997,-10.989831244220934
s0,r2,1.0300505593078249,3.076488231459891,2.435259817732309,0.1374858431182829,0.13748584311828277,9.947151145478596,-17.152242230784132
s1,r0,8.521690284807994,4.1969120023005795,3.0536507452728086,0.6649309047126662,0.6649309047126655,11.873185136529893,-1.0097796843039997
s1,r1,4.496093857577961,4.1969120023005795,2.2122373597094604,0.4842546314687919,0.484254631468791,15.196537720131913,-5.137995856557106
s1,r2,5.414424476500664,4.1969120023005795,2.435259817732309,0.5297575245967727,0.5297575245967718,11.70366529627206,-4.0879213413304125
s2,r0,5.204241173290918,3.565413569599405,3.0536507452728086,0.47800026479589786,0.47800026479589774,11.855213687223005,-5.2848896826805385
s2,r1,3.7736923237577433,3.565413569599405,2.2122373597094604,0.47843710418805724,0.47843710418805674,11.885521819509288,-5.274641276501538
s2,r2,5.22251202103244,3.565413569599405,2.435259817732309,0.6014842121436672,0.601484212143667,12.129037573446233,-2.4652023293898204
s0,r0,0.753994199456518,1.6107620574665817,2.289193397828845,0.20448155029810472,0.2044815502981048,5.823255536193757,-13.599703384028786
s0,r1,0.5997513343614501,1.6107620574665817,2.126910982068598,0.17506144875073984,0.1750614487507396,5.506224467810513,-14.998673644597602
s0,r2,1.0964765107148604,1.6107620574665817,2.9480197891370397,0.23090723826102957,0.2309072382610294,7.842189326767746,-12.490732092895929
s1,r0,4.673146838953802,3.5860575636350878,2.289193397828845,0.5692587125701639,0.5692587125701638,8.905419829011274,-3.1929343788244116
s1,r1,3.393823598725295,3.5860575636350878,2.126910982068598,0.44496176568989226,0.44496176568989104,9.75040738279696,-6.075349526081547
s1,r2,6.157259006955681,3.5860575636350878,2.9480197891370397,0.582424682517841,0.5824246825178396,9.375144690374695,-2.8957914810234398
s2,r0,3.8105137273828724,3.389817039200492,2.289193397828845,0.4910489507820702,0.49104895078206995,9.536620662021418,-4.978774519540431
s2,r1,3.540304213610142,3.389817039200492,2.126910982068598,0.491037895639324,0.49103789563932276,9.84786057988436,-4.9791322456178095
s2,r2,6.63267563227337,3.389817039200492,2.9480197891370397,0.6637157231244678,0.6637157231244667,10.089593850572168,-1.0378193325910763
s0,r0,12.445201007880316,4.40166109005483,3.66787187079312,0.770852275519525,0.7708522755195256,21.89480491544828,1.6564270795656082
s0,r1,1.4839104759255795,4.40166109005483,2.781784576363741,0.12119022879340546,0.12119022879340538,18.839345346666594,-18.266584182170867
s0,r2,5.9568639165505495,4.40166109005483,2.4036166854597507,0.5630356162091318,0.5630356162091325,18.857763832016662,-3.333375308077552
s1,r0,12.906641287483996,4.741627896191116,3.66787187079312,0.7421156914726873,0.7421156914726873,16.601752760695476,0.884385303428681
s1,r1,5.723125598426995,4.741627896191116,2.781784576363741,0.4338926693930768,0.4338926693930762,20.161622677874792,-6.346528385646586
s1,r2,5.564645884621935,4.741627896191116,2.4036166854597507,0.4882529242645988,0.48825292426459876,16.69934089417079,-5.044390350967836
s2,r0,2.1251865738091196,3.016137616372763,3.66787187079312,0.19210194159073976,0.19210194159073962,14.561816013987992,-14.166150199631675
s2,r1,7.211842049908583,3.016137616372763,2.781784576363741,0.859550819163941,0.8595508191639396,12.108659490010863,4.516152614097598
s2,r2,0.7950978854111586,3.016137616372763,2.4036166854597507,0.10967413939843286,0.10967413939843287,11.418850982932947,-19.145376144730378
s0,r0,5.850753157500342,3.057231555994596,2.224891410391492,0.8601508497118948,0.8601508497118937,8.115147626212616,4.540012456323601
s0,r1,0.3079699490318166,3.057231555994596,1.592758174936345,0.0632455778245948,0.06324557782459449,10.552460695160946,-23.963956416275735
s0,r2,0.8009465206696019,3.057231555994596,1.7421569177327094,0.15037925044023231,0.15037925044023184,8.570435556111093,-16.357214820409798
s1,r0,4.174892919703845,2.8358860907493355,2.224891410391492,0.6616795904780276,0.6616795904780263,9.059293160938402,-1.0855964221381746
s1,r1,1.8895105189381716,2.8358860907493355,1.592758174936345,0.4183219840747338,0.4183219840747313,7.45049602934777,-6.734443074248417
s1,r2,2.5467352050278915,2.8358860907493355,1.7421569177327094,0.5154751570050686,0.5154751570050665,5.93218900450123,-4.414373177196602
s2,r0,1.6098236737721234,2.6694443976256825,2.224891410391492,0.271049500397876,0.27104950039787573,8.677199838022426,-11.00735427346779
s2,r1,1.9777652908566745,2.6694443976256825,1.592758174936345,0.46516178543284864,0.4651617854328464,7.373299321318033,-5.588682446485203
s2,r2,2.566691675352813,2.6694443976256825,1.7421569177327094,0.551906556006078,0.5519065560060764,6.722667297348827,-3.584803701907918
s0,r0,5.130486506440863,4.926801504909627,3.04685556774732,0.3417760425711908,0.34177604257119093,21.710020083156788,-8.785749286539914
s0,r1,10.81094945275447,4.926801504909627,3.457779087513676,0.6346021337203603,0.6346021337203606,20.557215217591565,-1.7117361386389158
s0,r2,5.5454967665771,4.926801504909627,2.599443079767609,0.4330071612027854,0.4330071612027856,19.777846846908858,-6.368392737803022
s1,r0,8.733862330827725,5.2199647931871604,3.04685556774732,0.5491448317287968,0.5491448317287968,18.06383221991727,-3.6475658971288007
s1,r1,11.168714312550122,5.2199647931871604,3.457779087513676,0.6187829874934498,0.61878298749345,18.317527661262705,-2.072844657534649
s1,r2,5.005984005668957,5.2199647931871604,2.599443079767609,0.36892796112912857,0.36892796112912873,18.570055285070133,-8.025787839118085
s2,r0,7.227757291005986,3.4130685348269303,3.04685556774732,0.6950350142319024,0.6950350142319021,10.153149015847855,-0.2870916371352117
s2,r1,3.316813608053889,3.4130685348269303,3.457779087513676,0.2810469095886093,0.28104690958860923,14.298707596773077,-10.663204058967976
s2,r2,1.4711635212426675,3.4130685348269303,2.599443079767609,0.1658195096401427,0.16581950964014264,9.708345482517876,-15.484065300522959
s0,r0,3.779984685868386,4.542901244154545,2.1426478773271582,0.38833446779991937,0.38833446779991904,20.730700153329938,-7.505702669874576
s0,r1,4.275388960368483,4.542901244154545,3.5856998782054696,0.2624631876183395,0.26246318761833926,16.916043969747573,-11.308071225967707
s0,r2,3.3101351714771825,4.542901244154545,2.503181325773109,0.2910851986313932,0.291085198631393,19.615516315084854,-10.334597224465027
s1,r0,4.394624873754663,5.0708746115308365,2.1426478773271582,0.40447169289112517,0.4044716928911244,17.228636026066756,-7.086404823468326
s1,r1,12.017960427363036,5.0708746115308365,3.5856998782054696,0.6609581489739913,0.6609581489739904,15.987709037504652,-1.1026421431706426
s1,r2,6.0549060127377,5.0708746115308365,2.503181325773109,0.47701520680603593,0.47701520680603515,16.04387633263591,-5.308101781976334
s2,r0,2.502378966105677,4.450613594315369,2.1426478773271582,0.26241121119835586,0.26241121119835553,16.0982446926321,-11.310692259054537
s2,r1,12.600305979188857,4.450613594315369,3.5856998782054696,0.7895638659738046,0.7895638659738036,17.389863874510347,2.1896898250328034
s2,r2,4.304522217124234,4.450613594315369,2.503181325773109,0.3863783231350282,0.38637832313502773,14.347280662542067,-7.557396696374829
s0,r0,2.707065493368644,4.281801505960767,1.6822454572029495,0.375822578788918,0.37582257878891684,12.165017642482134,-7.839064521948233
s0,r1,5.512979917357569,4.281801505960767,2.3499356649771332,0.5479032887472974,0.5479032887472964,9.93495414147103,-3.6755200869065847
s0,r2,3.4288637112670743,4.281801505960767,2.4490236782615056,0.3269871670566742,0.3269871670566734,11.965280316439472,-9.218212510999733
s1,r0,2.774624028229797,4.166333572099728,1.6822454572029495,0.3958774284702733,0.39587742847027263,11.218505562992567,-7.3085567966603175
s1,r1,5.240650810348667,4.166333572099728,2.3499356649771332,0.535272845844422,0.5352728458444218,10.105927019312091,-3.9623286302654983
s1,r2,5.818446558802604,4.166333572099728,2.4490236782615056,0.5702430848615541,0.5702430848615534,9.80531760723254,-3.170688251897488
s2,r0,0.5730225034335279,2.139356950604551,1.6822454572029495,0.15922052847304877,0.1592205284730484,5.220297597537758,-15.843101956301615
s2,r1,0.665564398991771,2.139356950604551,2.3499356649771332,0.13238868197853856,0.13238868197853845,7.259068538487203,-17.479630577998556
s2,r2,3.107294640088676,2.139356950604551,2.4490236782615056,0.5930703321811037,0.5930703321811027,5.728838812980498,-2.6429163620478464
s0,r0,1.565123498782974,4.576780098086931,1.412000278973169,0.24218864823805744,0.2421886482380563,19.85953511729129,-12.05452509987716
s0,r1,10.47632876989053,4.576780098086931,2.9785387570482076,0.7685034425083005,0.7685034425082998,17.047483736505797,1.5915107707989404
s0,r2,2.0694126253541585,4.576780098086931,2.602827587150866,0.17371673050214115,0.17371673050214087,17.273427159569998,-15.070178029480749
s1,r0,1.7679421930495853,4.2055534945436275,1.412000278973169,0.2977214438889626,0.2977214438889612,16.5204661933246,-10.120746472284775
s1,r1,8.421558786048594,4.2055534945436275,2.9785387570482076,0.6723045762680004,0.6723045762680002,15.882627807569392,-0.8365473688903492
s1,r2,4.459849091442496,4.2055534945436275,2.602827587150866,0.4074286838276543,0.407428683827654,16.4614977224285,-7.010653025588241
s2,r0,0.8117644777382244,3.4496331483658604,1.412000278973169,0.1666565349848513,0.16665653498485075,10.299370538673585,-15.440443672199576
s2,r1,2.4811010229918566,3.4496331483658604,2.9785387570482076,0.24147283436555142,0.2414728343655515,11.774531386712201,-12.081125506814665
s2,r2,4.644446358822402,3.4496331483658604,2.602827587150866,0.5172680303790222,0.5172680303790225,11.190984055528892,-4.372884671320295
s0,r0,18.72154138722905,4.950626439065963,4.237578173247721,0.8924085498793956,0.8924085498793947,13.549495292057642,5.923439246655746
s0,r1,1.6780762958620201,4.950626439065963,2.138430267986122,0.1585099222274422,0.15850992222744217,14.799013970773833,-15.888252419283234
s0,r2,1.842173386209519,4.950626439065963,1.775865498282135,0.20953678549430865,0.2095367854943082,16.647675616127277,-13.379688455500482
s1,r0,17.058524701200696,4.807589356412579,4.237578173247721,0.8373294779508846,0.837329477950884,5.568379132753489,3.7029802727699423
s1,r1,3.939501323010031,4.807589356412579,2.138430267986122,0.38319408151850215,0.383194081518502,13.901126209931098,-7.641926719631576
s1,r2,2.4418049842954113,4.807589356412579,1.775865498282135,0.286004944328601,0.28600494432860035,15.070368385493456,-10.501884461161415
s2,r0,3.859610988391679,3.475305302229806,4.237578173247721,0.26207937732257963,0.262079377322579,15.696868106024647,-11.322320917867582
s2,r1,4.781099344925555,3.475305302229806,2.138430267986122,0.643338751593906,0.6433387515939049,11.280172863162674,-1.511043978097777
s2,r2,1.7672517214357522,3.475305302229806,1.775865498282135,0.2863488086775188,0.2863488086775177,9.773302113966157,-10.490570366495284
s0,r0,0.36038397137407585,7.751299295766991,1.310319930093214,0.03548245116859103,0.03548245116859099,56.814794269892644,-29.003411133541643
s0,r1,1.826113207572194,7.751299295766991,2.823149401522809,0.08344865275126327,0.08344865275126323,57.78162176122945,-21.540134314396646
s0,r2,0.28543930804827516,7.751299295766991,0.9685093622697546,0.03802204314319435,0.03802204314319415,55.059608257770876,-28.407325098789304
s1,r0,1.6874217700079992,5.229673888129933,1.310319930093214,0.24624742232226746,0.24624742232226723,23.996744496421673,-11.900960476405032
s1,r1,8.283341999927504,5.229673888129933,2.823149401522809,0.5610442594410114,0.5610442594410112,19.761113815562375,-3.378424368228104
s1,r2,0.8910648505529212,5.229673888129933,0.9685093622697546,0.1759263455396422,0.17592634553964132,23.08820236599203,-14.956979775983315
s2,r0,2.4721329717285023,4.424401754837556,1.310319930093214,0.4264223157663014,0.42642231576630074,17.327467771805587,-6.531133996017843
s2,r1,9.605728898610332,4.424401754837556,2.823149401522809,0.7690275666256877,0.7690275666256872,13.606714129457464,1.6078646598926152
s2,r2,0.912456146267751,4.424401754837556,0.9685093622697546,0.21293822116336408,0.21293822116336283,17.32706875768501,-13.234163864348547
s0,r0,3.4239398444981406,4.582124973386236,3.2157613492808936,0.2323674996419547,0.23236749964195436,21.236076172675006,-12.430413003296026
s0,r1,4.7717372605589885,4.582124973386236,2.375385578675138,0.4384049783978229,0.43840497839782294,18.654487378736015,-6.229545350571819
s0,r2,2.0090230501495223,4.582124973386236,2.9747365908996324,0.14739049384969324,0.1473904938496931,21.604777757180365,-16.532033235007095
s1,r0,9.182651109099794,4.98030106502813,3.2157613492808936,0.5733616953094769,0.5733616953094764,16.455471145269602,-3.1002732353372395
s1,r1,5.213368756809717,4.98030106502813,2.375385578675138,0.44068547083874465,0.4406854708387449,19.208233296468553,-6.179619507569335
s1,r2,7.535996652711775,4.98030106502813,2.9747365908996324,0.508670537975044,0.5086705379750438,15.108129266883378,-4.570882262277664
s2,r0,9.972610388902796,4.789678924140268,3.2157613492808936,0.6474684930929429,0.6474684930929423,22.46718878412291,-1.4110061469026323
s2,r1,2.8658094506918927,4.789678924140268,2.375385578675138,0.2518876029755,0.2518876029755002,23.90330871319005,-11.68912087974071
s2,r2,7.757351595011334,4.789678924140268,2.9747365908996324,0.5444506979315766,0.5444506979315765,23.69126207368371,-3.7503480766916457
s0,r0,0.34716691410515077,1.2194056509776467,1.1871533423696679,0.23981884455369973,0.2398188445536991,1.8680929098919046,-12.143726466434886
s0,r1,0.41544449343800305,1.2194056509776467,3.7443918267395615,0.0909878734772314,0.09098787347723115,12.928993062637455,-20.783106152547916
s0,r2,0.5019297180362714,1.2194056509776467,2.209519622548085,0.18629313182733112,0.1862931318273302,6.090584643617586,-14.441901690188331
s1,r0,1.256757681830487,4.042214847752292,1.1871533423696679,0.26189387161475425,0.26189387161475386,15.00702634870178,-11.32902950771056
s1,r1,11.856383934729884,4.042214847752292,3.7443918267395615,0.7833422889142364,0.7833422889142352,16.008370038615737,2.0089407764654155
s1,r2,4.379793936196351,4.042214847752292,2.209519622548085,0.4903841471836979,0.4903841471836963,12.989962724230073,-4.994698512236831
s2,r0,1.4641257007399555,4.705389387634663,1.1871533423696679,0.2621054044450996,0.26210540444509933,20.70859016893029,-11.321626783606686
s2,r1,14.203321795625499,4.705389387634663,3.7443918267395615,0.8061448232209498,0.8061448232209486,18.580787446260786,2.686019596393281
s2,r2,4.802406654432508,4.705389387634663,2.209519622548085,0.46191865356381284,0.4619186535638114,16.865783217458578,-5.6664090963293
s0,r0,0.45496618580910103,1.4795948991568404,2.245787719292448,0.13692022116155222,0.13692022116155214,5.246667434787348,-17.183763706461793
s0,r1,1.0233979349803821,1.4795948991568404,4.001340200329502,0.17286068653785866,0.17286068653785844,14.301924822518655,-15.110402255563056
s0,r2,0.5025877692638512,1.4795948991568404,1.4846576747144171,0.22879301558660253,0.2287930155866018,2.681555676042408,-12.573469269706843
s1,r0,4.724158406929298,4.6055976932764136,2.245787719292448,0.4567407388028589,0.4567407388028591,17.70184534456006,-5.790532052456869
s1,r1,14.960125164876393,4.6055976932764136,4.001340200329502,0.8117901002501638,0.8117901002501637,15.103537482515328,2.86140391790075
s1,r2,1.9631420648798548,4.6055976932764136,1.4846576747144171,0.28710410518897905,0.2871041051889785,15.865742528285857,-10.465695418254226
s2,r0,4.1104109462177005,4.274088445855644,2.245787719292448,0.42822600357557405,0.4282260035755745,16.909560088086707,-6.486366259898225
s2,r1,13.686235194488868,4.274088445855644,4.001340200329502,0.8002671990449998,0.8002671990449998,21.50499909754371,2.508211381499773
s2,r2,1.7486512166051942,4.274088445855644,1.4846576747144171,0.27557090452212946,0.2755709045221289,14.703905394710167,-10.852237101570006
s0,r0,2.3708955111329653,3.3196640988513044,3.141387918881748,0.2273509134666777,0.22735091346667768,14.803265503611689,-12.635211559790656
s0,r1,0.4696301726748853,3.3196640988513044,1.0720863178911038,0.1319568975723626,0.13195689757236229,9.721250952389713,-17.51625322054572
s0,r2,11.027373224407677,3.3196640988513044,3.714308751167798,0.8943343885515455,0.8943343885515458,2.1215617531440625,6.0167846275052215
s1,r0,8.562061166091375,4.747375301305366,3.141387918881748,0.5741206803647666,0.5741206803647667,18.234852217174016,-3.0830593978427743
s1,r1,1.1621697086765042,4.747375301305366,1.0720863178911038,0.22834222684383856,0.22834222684383804,19.679595233194657,-12.594274712682193
s1,r2,12.91351969960473,4.747375301305366,3.714308751167798,0.732340516233364,0.7323405162333642,12.33647030180381,0.632432678314505
s2,r0,7.479862949641799,2.9673166081223217,3.141387918881748,0.8024318974812326,0.8024318974812328,13.33943385239357,2.5807353799951356
s2,r1,0.3765066101781074,2.9673166081223217,1.0720863178911038,0.11835291650507454,0.11835291650507432,7.803591102680213,-18.46313275459368
s2,r2,1.2364649509364363,2.9673166081223217,3.714308751167798,0.11218632493711898,0.11218632493711905,11.13344856589198,-18.944240225222188
s0,r0,1.3205466205466332,4.682493925509344,1.2341796921484087,0.22850626908312185,0.22850626908312213,15.208023945660296,-12.589067110520284
s0,r1,4.947546841094485,4.682493925509344,2.4352838281936777,0.43387348195669445,0.4338734819566938,14.05270791446135,-6.34696946240808
s0,r2,1.011942151588299,4.682493925509344,1.3117600232616196,0.16474948756503718,0.16474948756503707,17.423037593036998,-15.543950756440546
s1,r0,1.4337678281353945,4.213262131709949,1.2341796921484087,0.2757286885355031,0.2757286885355036,13.664952328103238,-10.847376554107173
s1,r1,5.567915247125291,4.213262131709949,2.4352838281936777,0.5426559274896625,0.5426559274896617,13.59680972427599,-3.794550303560338
s1,r2,1.6533821694557327,4.213262131709949,1.3117600232616196,0.2991578328292288,0.2991578328292288,13.920133922227082,-10.075118959315798
s2,r0,0.4994489470373318,2.2466000338833103,1.2341796921484087,0.180130371515337,0.18013037151533734,4.126553192421356,-14.723639120897559
s2,r1,1.5693488393688464,2.2466000338833103,2.4352838281936777,0.28684292646118464,0.28684292646118426,6.764828529243859,-10.440504925872876
